customer_name,customer_type,order_status,payment_status,priority,delivery_mode
Akash Sharma,Retail,Delivered,Paid,High,Express
Akash Sharma,Retail,Delivered,Payment,High,Express
Akash Sharma,Retail,Delivered,Paid,High,Express
Akash Sharma,Retail,Delivered,Paid,High,Express
Sameep Sharma,B2B,Shipped,Paid,Medium,Standard
Samyam Sharma,Retail,Delivered,Payment,High,Standard
Prakash Gupta,Retail,Delivered,Paid,Low,Express Delivery
Phaetus Guttaeus,Retail,Delivered,Paid,High,Express
Neha Mishra,B2C,Cancelled,Paid,Medium,Same Day
Neha Mishra,Retail,Delivered,Payment,Alta,Express
Rahul Kumar,Retail,Delivered,Paid,High,Express
Lucas,Retail,Delivered,Payment,High,Express
